date,curve_spread,spread_change_bps,prob_high_vol,prob_low_vol,std_4y,regime,position_type,position_size,execution_style,daily_pnl,curve_pnl,carry_pnl
2019-08-12,0.020080616199800602,3.2247260173959984,1.0,0.0,0.7036438356164383,high_uncertainty,bear_steepener,1.0,pay_spread,12.798904069583994,12.898904069583994,-0.1
2019-08-13,0.019953700530915393,-1.2691566888520938,1.0,0.0,0.7039726027397261,high_uncertainty,bear_steepener,1.0,pay_spread,-5.176626755408375,-5.076626755408375,-0.1
2019-08-14,0.020021819088224,0.6811855730860794,1.0,0.0,0.7043013698630137,high_uncertainty,bear_steepener,1.0,pay_spread,2.6247422923443176,2.7247422923443176,-0.1
2019-08-15,0.0195020161252002,-5.198029630237993,1.0,0.0,0.7046301369863014,high_uncertainty,bear_steepener,1.0,pay_spread,-20.892118520951975,-20.792118520951973,-0.1
2019-08-16,0.019657787366378195,1.5577124117799324,1.0,0.0,0.694958904109589,high_uncertainty,bear_steepener,1.0,pay_spread,6.13084964711973,6.230849647119729,-0.1
2019-08-19,0.0194948884459838,-1.6289892039439424,1.0,0.0,0.695945205479452,high_uncertainty,bear_steepener,1.0,pay_spread,-6.615956815775769,-6.51595681577577,-0.1
2019-08-20,0.0195736195885281,0.787311425443013,1.0,0.0,0.6962739726027397,high_uncertainty,bear_steepener,1.0,pay_spread,3.049245701772052,3.149245701772052,-0.1
2019-08-21,0.0199455072264499,3.718876379218,1.0,0.0,0.6966027397260274,high_uncertainty,bear_steepener,1.0,pay_spread,14.775505516872,14.875505516872,-0.1
2019-08-22,0.019456272353548992,-4.892348729009094,1.0,0.0,0.696931506849315,high_uncertainty,bear_steepener,1.0,pay_spread,-19.669394916036378,-19.569394916036376,-0.1
2019-08-23,0.019224279808841997,-2.319925447069951,1.0,0.0,0.6908219178082192,high_uncertainty,bear_steepener,1.0,pay_spread,-9.379701788279803,-9.279701788279803,-0.1
2019-08-26,0.019719344769529107,4.950649606871097,1.0,0.0,0.6917260273972603,high_uncertainty,bear_steepener,1.0,pay_spread,19.702598427484386,19.802598427484387,-0.1
2019-08-27,0.019676411551210395,-0.42933218318712274,1.0,0.0,0.692027397260274,high_uncertainty,bear_steepener,1.0,pay_spread,-1.817328732748491,-1.717328732748491,-0.1
2019-08-28,0.019764505486864502,0.8809393565410717,1.0,0.0,0.6923287671232876,high_uncertainty,bear_steepener,1.0,pay_spread,3.4237574261642867,3.5237574261642868,-0.1
2019-08-29,0.0198027362996272,0.3823081276269763,1.0,0.0,0.6926301369863013,high_uncertainty,bear_steepener,1.0,pay_spread,1.4292325105079051,1.5292325105079052,-0.1
2019-08-30,0.0196076017484517,-1.9513455117550067,1.0,0.0,0.6895616438356165,high_uncertainty,bear_steepener,1.0,pay_spread,-7.9053820470200264,-7.805382047020027,-0.1
2019-09-02,0.019719221560489296,1.1161981203759719,1.0,0.0,0.6905479452054795,high_uncertainty,bear_steepener,1.0,pay_spread,4.364792481503888,4.4647924815038875,-0.1
2019-09-03,0.0198787655151738,1.5954395468450318,1.0,0.0,0.6908767123287671,high_uncertainty,bear_steepener,1.0,pay_spread,6.281758187380127,6.381758187380127,-0.1
2019-09-04,0.020330066684709498,4.513011695356991,1.0,0.0,0.6912054794520548,high_uncertainty,bear_steepener,1.0,pay_spread,17.952046781427963,18.052046781427965,-0.1
2019-09-05,0.02080851264046231,4.784459557528112,1.0,0.0,0.6915342465753425,high_uncertainty,bear_steepener,1.0,pay_spread,19.037838230112445,19.137838230112447,-0.1
2019-09-06,0.0207939849602378,-0.14527680224508954,1.0,0.0,0.7018630136986301,high_uncertainty,bear_steepener,1.0,pay_spread,-0.6811072089803581,-0.5811072089803582,-0.1
2019-09-09,0.021052683592362495,2.586986321246945,1.0,0.0,0.685945205479452,high_uncertainty,bear_steepener,1.0,pay_spread,10.24794528498778,10.34794528498778,-0.1
2019-09-10,0.021292990981435903,2.4030738907340754,1.0,0.0,0.6831780821917808,high_uncertainty,bear_steepener,1.0,pay_spread,9.512295562936302,9.612295562936302,-0.1
2019-09-11,0.0203943346820379,-8.98656299398004,1.0,0.0,0.6835068493150686,high_uncertainty,bear_steepener,1.0,pay_spread,-36.046251975920164,-35.94625197592016,-0.1
2019-09-12,0.020057841294754304,-3.364933872835943,1.0,0.0,0.7038356164383561,high_uncertainty,bear_steepener,1.0,pay_spread,-13.55973549134377,-13.459735491343771,-0.1
2019-09-13,0.020674843524096896,6.1700222934259195,1.0,0.0,0.7011780821917808,high_uncertainty,bear_steepener,1.0,pay_spread,24.580089173703676,24.680089173703678,-0.1
2019-09-16,0.020695855305534104,0.21011781437207944,1.0,0.0,0.7064383561643836,high_uncertainty,bear_steepener,1.0,pay_spread,0.7404712574883178,0.8404712574883177,-0.1
2019-09-17,0.020126883262563497,-5.689720429706072,1.0,0.0,0.7297260273972603,high_uncertainty,bear_steepener,1.0,pay_spread,-22.85888171882429,-22.758881718824288,-0.1
2019-09-18,0.01952964891112209,-5.972343514414058,1.0,0.0,0.7301095890410959,high_uncertainty,bear_steepener,1.0,pay_spread,-23.989374057656235,-23.889374057656234,-0.1
2019-09-19,0.022600285940421093,30.70637029299002,1.0,0.0,0.7176712328767124,high_uncertainty,bear_steepener,1.0,pay_spread,122.72548117196008,122.82548117196008,-0.1
2019-09-20,0.021626956417744696,-9.733295226763971,1.0,0.0,0.7136712328767123,high_uncertainty,bear_steepener,1.0,pay_spread,-39.033180907055886,-38.933180907055885,-0.1
2019-09-23,0.021123292348622195,-5.036640691225003,1.0,0.0,0.7147397260273973,high_uncertainty,bear_steepener,1.0,pay_spread,-20.246562764900013,-20.14656276490001,-0.1
2019-09-24,0.021753354519169904,6.300621705477086,1.0,0.0,0.7150958904109589,high_uncertainty,bear_steepener,1.0,pay_spread,25.102486821908343,25.202486821908344,-0.1
2019-09-25,0.021433769642297498,-3.1958487687240575,1.0,0.0,0.7154520547945205,high_uncertainty,bear_steepener,1.0,pay_spread,-12.88339507489623,-12.78339507489623,-0.1
2019-09-26,0.021085924954776798,-3.478446875207,1.0,0.0,0.7231780821917808,high_uncertainty,bear_steepener,1.0,pay_spread,-14.013787500828,-13.913787500828,-0.1
2019-09-27,0.0212094273070201,1.2350235224330153,1.0,0.0,0.7235616438356165,high_uncertainty,bear_steepener,1.0,pay_spread,4.8400940897320615,4.940094089732061,-0.1
2019-09-30,0.021385959447089105,1.7653214006900508,1.0,0.0,0.7172328767123287,high_uncertainty,bear_steepener,1.0,pay_spread,6.961285602760204,7.061285602760203,-0.1
2019-10-01,0.019933614883155697,-14.523445639334081,1.0,0.0,0.7175890410958905,high_uncertainty,bear_steepener,1.0,pay_spread,-58.19378255733633,-58.093782557336326,-0.1
2019-10-02,0.020763407163896505,8.297922807408083,1.0,0.0,0.7179452054794521,high_uncertainty,bear_steepener,1.0,pay_spread,33.09169122963233,33.19169122963233,-0.1
2019-10-03,0.020968821012361902,2.0541384846539668,1.0,0.0,0.7307397260273972,high_uncertainty,bear_steepener,1.0,pay_spread,8.116553938615867,8.216553938615867,-0.1
2019-10-04,0.021076637207120497,1.0781619475859483,1.0,0.0,0.7310684931506849,high_uncertainty,bear_steepener,1.0,pay_spread,4.2126477903437936,4.312647790343793,-0.1
2019-10-07,0.021167952783764106,0.913155766436094,1.0,0.0,0.732054794520548,high_uncertainty,bear_steepener,1.0,pay_spread,3.552623065744376,3.652623065744376,-0.1
2019-10-08,0.021957198744683,7.89245960918894,1.0,0.0,0.7254794520547945,high_uncertainty,bear_steepener,1.0,pay_spread,31.469838436755758,31.56983843675576,-0.1
2019-10-09,0.022429557519581207,4.723587748982072,1.0,0.0,0.7258904109589042,high_uncertainty,bear_steepener,1.0,pay_spread,18.794350995928287,18.89435099592829,-0.1
2019-10-10,0.0225985286288583,1.6897110927709125,1.0,0.0,0.7263013698630136,high_uncertainty,bear_steepener,1.0,pay_spread,6.65884437108365,6.75884437108365,-0.1
2019-10-11,0.021623818641772694,-9.747099870856049,1.0,0.0,0.7367123287671233,high_uncertainty,bear_steepener,1.0,pay_spread,-39.0883994834242,-38.988399483424196,-0.1
2019-10-14,0.021641826675214103,0.18008033441409277,1.0,0.0,0.770082191780822,high_uncertainty,bear_steepener,1.0,pay_spread,0.6203213376563711,0.7203213376563711,-0.1
2019-10-15,0.021987368189770894,3.4554151455679083,1.0,0.0,0.7704657534246575,high_uncertainty,bear_steepener,1.0,pay_spread,13.721660582271634,13.821660582271633,-0.1
2019-10-16,0.022333415871594903,3.4604768182400907,1.0,0.0,0.7708493150684932,high_uncertainty,bear_steepener,1.0,pay_spread,13.741907272960363,13.841907272960363,-0.1
2019-10-17,0.021533367802639508,-8.000480689553946,1.0,0.0,0.7712328767123289,high_uncertainty,bear_steepener,1.0,pay_spread,-32.101922758215785,-32.001922758215784,-0.1
2019-10-18,0.021531799295862998,-0.01568506776510048,1.0,0.0,0.7236438356164384,high_uncertainty,bear_steepener,1.0,pay_spread,-0.16274027106040193,-0.06274027106040192,-0.1
2019-10-21,0.0217144586432714,1.8265934740840235,1.0,0.0,0.7127671232876712,high_uncertainty,bear_steepener,1.0,pay_spread,7.206373896336094,7.306373896336094,-0.1
2019-10-22,0.0212128753369092,-5.015833063621994,1.0,0.0,0.7250684931506849,high_uncertainty,bear_steepener,1.0,pay_spread,-20.163332254487976,-20.063332254487975,-0.1
2019-10-23,0.021405382108740795,1.925067718315937,1.0,0.0,0.7254246575342466,high_uncertainty,bear_steepener,1.0,pay_spread,7.6002708732637485,7.700270873263748,-0.1
2019-10-24,0.022093066772765096,6.876846640243017,1.0,0.0,0.7376438356164383,high_uncertainty,bear_steepener,1.0,pay_spread,27.407386560972068,27.50738656097207,-0.1
2019-10-25,0.022381392022310202,2.883252495451058,1.0,0.0,0.727972602739726,high_uncertainty,bear_steepener,1.0,pay_spread,11.433009981804233,11.533009981804232,-0.1
2019-10-28,0.0221694253168849,-2.1196670542530245,1.0,0.0,0.7289589041095891,high_uncertainty,bear_steepener,1.0,pay_spread,-8.578668217012098,-8.478668217012098,-0.1
2019-10-29,0.0221694253168849,0.0,1.0,0.0,0.7292876712328767,high_uncertainty,bear_steepener,1.0,pay_spread,-0.1,0.0,-0.1
2019-10-30,0.021798362945281397,-3.710623716035033,1.0,0.0,0.7296164383561644,high_uncertainty,bear_steepener,1.0,pay_spread,-14.942494864140132,-14.842494864140132,-0.1
2019-10-31,0.0191526445031416,-26.457184421397955,1.0,0.0,0.739945205479452,high_uncertainty,bear_steepener,1.0,pay_spread,-105.92873768559181,-105.82873768559182,-0.1
2019-11-01,0.018820402650411003,-3.322418527305984,1.0,0.0,0.7402739726027397,high_uncertainty,bear_steepener,1.0,pay_spread,-13.389674109223936,-13.289674109223936,-0.1
2019-11-04,0.018708848768636405,-1.1155388177459813,1.0,0.0,0.7296986301369863,high_uncertainty,bear_steepener,1.0,pay_spread,-4.562155270983925,-4.462155270983925,-0.1
2019-11-05,0.018786946591666596,0.780978230301918,1.0,0.0,0.730054794520548,high_uncertainty,bear_steepener,1.0,pay_spread,3.023912921207672,3.123912921207672,-0.1
2019-11-06,0.02059266452064671,18.057179289801134,1.0,0.0,0.7304109589041096,high_uncertainty,bear_steepener,1.0,pay_spread,72.12871715920454,72.22871715920454,-0.1
2019-11-07,0.0204824712885934,-1.101932320533086,1.0,0.0,0.7122465753424657,high_uncertainty,bear_steepener,1.0,pay_spread,-4.507729282132344,-4.407729282132344,-0.1
2019-11-08,0.020699090938822197,2.1661965022879563,1.0,0.0,0.7025753424657535,high_uncertainty,bear_steepener,1.0,pay_spread,8.564786009151826,8.664786009151825,-0.1
2019-11-11,0.0205610632518836,-1.380276869385952,1.0,0.0,0.7235616438356164,high_uncertainty,bear_steepener,1.0,pay_spread,-5.6211074775438075,-5.521107477543808,-0.1
2019-11-12,0.0214113342649922,8.502710131085973,1.0,0.0,0.7238904109589042,high_uncertainty,bear_steepener,1.0,pay_spread,33.91084052434389,34.01084052434389,-0.1
2019-11-13,0.020067711850026093,-13.436224149661058,1.0,0.0,0.7042191780821918,high_uncertainty,bear_steepener,1.0,pay_spread,-53.84489659864423,-53.74489659864423,-0.1
2019-11-14,0.0191032378549673,-9.644739950587928,1.0,0.0,0.7045479452054794,high_uncertainty,bear_steepener,1.0,pay_spread,-38.67895980235171,-38.57895980235171,-0.1
2019-11-18,0.01877674203357029,-3.26495821397009,1.0,0.0,0.707041095890411,high_uncertainty,bear_steepener,1.0,pay_spread,-13.15983285588036,-13.05983285588036,-0.1
2019-11-19,0.019241812539976304,4.650705064060123,1.0,0.0,0.7073424657534246,high_uncertainty,bear_steepener,1.0,pay_spread,18.50282025624049,18.60282025624049,-0.1
2019-11-21,0.019647959641100804,4.061471011245002,1.0,0.0,0.707945205479452,high_uncertainty,bear_steepener,1.0,pay_spread,16.145884044980008,16.24588404498001,-0.1
2019-11-22,0.019647959641100804,0.0,1.0,0.0,0.6971780821917808,high_uncertainty,bear_steepener,1.0,pay_spread,-0.1,0.0,-0.1
2019-11-25,0.020519559083948202,8.715994428473984,1.0,0.0,0.6871780821917808,high_uncertainty,bear_steepener,1.0,pay_spread,34.76397771389593,34.863977713895935,-0.1
2019-11-26,0.019679671512239198,-8.398875717090041,1.0,0.0,0.6875342465753425,high_uncertainty,bear_steepener,1.0,pay_spread,-33.695502868360165,-33.595502868360164,-0.1
2019-11-27,0.019648042768179497,-0.31628744059701563,1.0,0.0,0.687890410958904,high_uncertainty,bear_steepener,1.0,pay_spread,-1.3651497623880626,-1.2651497623880625,-0.1
2019-11-28,0.019562791387061705,-0.8525138111779157,1.0,0.0,0.6882465753424657,high_uncertainty,bear_steepener,1.0,pay_spread,-3.510055244711663,-3.4100552447116628,-0.1
2019-11-29,0.019303196112837,-2.595952742247068,1.0,0.0,0.6886027397260274,high_uncertainty,bear_steepener,1.0,pay_spread,-10.483810968988271,-10.383810968988271,-0.1
2019-12-02,0.018260920691951503,-10.422754208854954,1.0,0.0,0.678876712328767,high_uncertainty,bear_steepener,1.0,pay_spread,-41.79101683541982,-41.691016835419816,-0.1
2019-12-03,0.018046199053078298,-2.147216388732054,1.0,0.0,0.6792602739726028,high_uncertainty,bear_steepener,1.0,pay_spread,-8.688865554928215,-8.588865554928216,-0.1
2019-12-04,0.0187090373544576,6.628383013793024,1.0,0.0,0.6796438356164384,high_uncertainty,bear_steepener,1.0,pay_spread,26.413532055172094,26.513532055172096,-0.1
2019-12-05,0.018202309306437695,-5.067280480199054,1.0,0.0,0.680027397260274,high_uncertainty,bear_steepener,1.0,pay_spread,-20.369121920796218,-20.269121920796216,-0.1
2019-12-06,0.0191058922290262,9.035829225885056,1.0,0.0,0.6904109589041095,high_uncertainty,bear_steepener,1.0,pay_spread,36.04331690354022,36.143316903540224,-0.1
2019-12-09,0.018814752741815197,-2.9113948721100344,1.0,0.0,0.6139726027397261,high_uncertainty,bear_steepener,1.0,pay_spread,-11.745579488440137,-11.645579488440138,-0.1
2019-12-10,0.018855210504706905,0.40457762891708826,1.0,0.0,0.6142465753424657,high_uncertainty,bear_steepener,1.0,pay_spread,1.518310515668353,1.618310515668353,-0.1
2019-12-11,0.018515888588961193,-3.3932191574571196,1.0,0.0,0.6145205479452055,high_uncertainty,bear_steepener,1.0,pay_spread,-13.672876629828478,-13.572876629828478,-0.1
2019-12-12,0.01952433989892951,10.084513099683154,1.0,0.0,0.6147945205479453,high_uncertainty,bear_steepener,1.0,pay_spread,40.23805239873261,40.338052398732614,-0.1
2019-12-13,0.020167107911555494,6.427680126259855,1.0,0.0,0.6185205479452055,high_uncertainty,bear_steepener,1.0,pay_spread,25.610720505039417,25.71072050503942,-0.1
2019-12-16,0.020494353280204193,3.272453686486987,1.0,0.0,0.6187671232876713,high_uncertainty,bear_steepener,1.0,pay_spread,12.989814745947948,13.089814745947947,-0.1
2019-12-17,0.0193421982881002,-11.521549921039917,1.0,0.0,0.6188493150684932,high_uncertainty,bear_steepener,1.0,pay_spread,-46.18619968415967,-46.086199684159666,-0.1
2019-12-18,0.019743473508604795,4.012752205045933,1.0,0.0,0.618931506849315,high_uncertainty,bear_steepener,1.0,pay_spread,15.951008820183732,16.051008820183732,-0.1
2019-12-19,0.020615662700859204,8.721891922544092,1.0,0.0,0.7167123287671232,high_uncertainty,bear_steepener,1.0,pay_spread,34.78756769017637,34.88756769017637,-0.1
2019-12-20,0.0197586521975643,-8.57010503294904,1.0,0.0,0.7169863013698631,high_uncertainty,bear_steepener,1.0,pay_spread,-34.380420131796164,-34.28042013179616,-0.1
2019-12-23,0.019409398688333898,-3.4925350923040166,1.0,0.0,0.7478082191780822,high_uncertainty,bear_steepener,1.0,pay_spread,-14.070140369216066,-13.970140369216066,-0.1
2019-12-26,0.019200087957952604,-2.093107303812944,1.0,0.0,0.7486301369863013,high_uncertainty,bear_steepener,1.0,pay_spread,-8.472429215251776,-8.372429215251776,-0.1
2019-12-27,0.018704889462041102,-4.951984959115016,1.0,0.0,0.7489041095890411,high_uncertainty,bear_steepener,1.0,pay_spread,-19.907939836460066,-19.807939836460065,-0.1
2019-12-30,0.018285921546098705,-4.189679159423976,1.0,0.0,0.7497260273972604,high_uncertainty,bear_steepener,1.0,pay_spread,-16.858716637695906,-16.758716637695905,-0.1
2020-01-02,0.018617032052462804,3.3111050636409898,1.0,0.0,0.7707103825136613,high_uncertainty,bear_steepener,1.0,pay_spread,13.14442025456396,13.244420254563959,-0.1
2020-01-03,0.018753677690589304,1.3664563812650077,1.0,0.0,0.7710655737704918,high_uncertainty,bear_steepener,1.0,pay_spread,5.365825525060031,5.465825525060031,-0.1
2020-01-06,0.018972550408031294,2.1887271744198964,1.0,0.0,0.751967213114754,high_uncertainty,bear_steepener,1.0,pay_spread,8.654908697679586,8.754908697679586,-0.1
2020-01-07,0.019711993751740306,7.39443343709012,1.0,0.0,0.7519125683060108,high_uncertainty,bear_steepener,1.0,pay_spread,29.477733748360478,29.57773374836048,-0.1
2020-01-08,0.020311923597614308,5.999298458740018,1.0,0.0,0.7521857923497267,high_uncertainty,bear_steepener,1.0,pay_spread,23.89719383496007,23.997193834960072,-0.1
2020-01-09,0.020108058114565196,-2.0386548304911214,1.0,0.0,0.7527049180327869,high_uncertainty,bear_steepener,1.0,pay_spread,-8.254619321964485,-8.154619321964486,-0.1
2020-01-10,0.019718838726987806,-3.8921938757739,1.0,0.0,0.7530054644808744,high_uncertainty,bear_steepener,1.0,pay_spread,-15.668775503095599,-15.5687755030956,-0.1
2020-01-13,0.0201462277631776,4.273890361897944,1.0,0.0,0.7246174863387977,high_uncertainty,bear_steepener,1.0,pay_spread,16.995561447591776,17.095561447591777,-0.1
2020-01-14,0.019851645523561397,-2.9458223961620345,1.0,0.0,0.7249726775956283,high_uncertainty,bear_steepener,1.0,pay_spread,-11.883289584648137,-11.783289584648138,-0.1
2020-01-15,0.0209077056444485,10.560601208871034,1.0,0.0,0.7253278688524589,high_uncertainty,bear_steepener,1.0,pay_spread,42.142404835484136,42.24240483548414,-0.1
2020-01-16,0.021230056377178605,3.2235073273010477,1.0,0.0,0.7448087431693989,high_uncertainty,bear_steepener,1.0,pay_spread,12.794029309204191,12.89402930920419,-0.1
2020-01-17,0.021412874205376603,1.8281782819799808,1.0,0.0,0.7451092896174863,high_uncertainty,bear_steepener,1.0,pay_spread,7.2127131279199235,7.312713127919923,-0.1
2020-01-20,0.020908667309944805,-5.042068954317982,1.0,0.0,0.7660109289617486,high_uncertainty,bear_steepener,1.0,pay_spread,-20.26827581727193,-20.16827581727193,-0.1
2020-01-21,0.02139673775006319,4.880704401183864,1.0,0.0,0.7663114754098361,high_uncertainty,bear_steepener,1.0,pay_spread,19.422817604735453,19.522817604735454,-0.1
2020-01-22,0.0216478730737946,2.511353237314093,1.0,0.0,0.7666120218579235,high_uncertainty,bear_steepener,1.0,pay_spread,9.945412949256372,10.045412949256372,-0.1
2020-01-23,0.020933064751896407,-7.148083218981929,1.0,0.0,0.7881693989071039,high_uncertainty,bear_steepener,1.0,pay_spread,-28.69233287592772,-28.592332875927717,-0.1
2020-01-24,0.020709147982654004,-2.239167692424035,1.0,0.0,0.7278688524590164,high_uncertainty,bear_steepener,1.0,pay_spread,-9.05667076969614,-8.95667076969614,-0.1
2020-01-27,0.021325362008821194,6.162140261671903,1.0,0.0,0.7288524590163934,high_uncertainty,bear_steepener,1.0,pay_spread,24.54856104668761,24.64856104668761,-0.1
2020-01-28,0.0201972812455508,-11.280807632703949,1.0,0.0,0.7291803278688525,high_uncertainty,bear_steepener,1.0,pay_spread,-45.2232305308158,-45.123230530815796,-0.1
2020-01-29,0.0198150417876475,-3.822394579032981,1.0,0.0,0.7295081967213114,high_uncertainty,bear_steepener,1.0,pay_spread,-15.389578316131924,-15.289578316131925,-0.1
2020-01-30,0.019676620648412094,-1.384211392354076,1.0,0.0,0.7022950819672131,high_uncertainty,bear_steepener,1.0,pay_spread,-5.6368455694163035,-5.536845569416304,-0.1
2020-01-31,0.019248136531668993,-4.284841167431011,1.0,0.0,0.6927049180327869,high_uncertainty,bear_steepener,1.0,pay_spread,-17.239364669724047,-17.139364669724046,-0.1
2020-02-03,0.019171665092616003,-0.7647143905298998,1.0,0.0,0.6939344262295083,high_uncertainty,bear_steepener,1.0,pay_spread,-3.158857562119599,-3.058857562119599,-0.1
2020-02-04,0.0191946093544881,0.2294426187209736,1.0,0.0,0.694344262295082,high_uncertainty,bear_steepener,1.0,pay_spread,0.8177704748838944,0.9177704748838944,-0.1
2020-02-05,0.0185598708694448,-6.3473848504329995,1.0,0.0,0.6708196721311476,high_uncertainty,bear_steepener,1.0,pay_spread,-25.489539401732,-25.389539401731998,-0.1
2020-02-06,0.0178242038341166,-7.35667035328201,1.0,0.0,0.671120218579235,high_uncertainty,bear_steepener,1.0,pay_spread,-29.526681413128042,-29.42668141312804,-0.1
2020-02-07,0.0203390108784371,25.148070443204993,1.0,0.0,0.6714207650273225,high_uncertainty,bear_steepener,1.0,pay_spread,100.49228177281998,100.59228177281997,-0.1
2020-02-10,0.019889593453252197,-4.494174251849017,1.0,0.0,0.6723224043715847,high_uncertainty,bear_steepener,1.0,pay_spread,-18.07669700739607,-17.97669700739607,-0.1
2020-02-11,0.019970819862968198,0.8122640971600092,1.0,0.0,0.6726229508196722,high_uncertainty,bear_steepener,1.0,pay_spread,3.149056388640037,3.249056388640037,-0.1
2020-02-12,0.019896589437788798,-0.7423042517940015,1.0,0.0,0.6729234972677596,high_uncertainty,bear_steepener,1.0,pay_spread,-3.069217007176006,-2.969217007176006,-0.1
2020-02-13,0.020206551964835104,3.099625270463063,1.0,0.0,0.6920218579234972,high_uncertainty,bear_steepener,1.0,pay_spread,12.298501081852253,12.398501081852253,-0.1
2020-02-14,0.0199072640132043,-2.992879516308042,1.0,0.0,0.6922950819672131,high_uncertainty,bear_steepener,1.0,pay_spread,-12.071518065232167,-11.971518065232168,-0.1
2020-02-17,0.0200215322383828,1.1426822517850155,1.0,0.0,0.649672131147541,high_uncertainty,bear_steepener,1.0,pay_spread,4.470729007140062,4.570729007140062,-0.1
2020-02-18,0.0202951730820393,2.7364084365649743,1.0,0.0,0.4786612021857923,high_uncertainty,bear_steepener,1.0,pay_spread,10.845633746259898,10.945633746259897,-0.1
2020-02-19,0.020592373586179893,2.972005041405948,1.0,0.0,0.4786338797814207,high_uncertainty,bear_steepener,1.0,pay_spread,11.788020165623792,11.888020165623791,-0.1
2020-02-20,0.020674740821766895,0.8236723558700115,1.0,0.0,0.4786065573770491,high_uncertainty,bear_steepener,1.0,pay_spread,3.194689423480046,3.294689423480046,-0.1
2020-02-21,0.021450379488250106,7.75638666483211,1.0,0.0,0.4785792349726776,high_uncertainty,bear_steepener,1.0,pay_spread,30.92554665932844,31.02554665932844,-0.1
2020-02-26,0.02237170220452981,9.213227162797043,1.0,0.0,0.4315573770491803,high_uncertainty,bear_steepener,1.0,pay_spread,36.75290865118817,36.85290865118817,-0.1
2020-02-27,0.022409410519098998,0.3770831456918755,1.0,0.0,0.5531693989071038,high_uncertainty,bear_steepener,1.0,pay_spread,1.408332582767502,1.508332582767502,-0.1
2020-02-28,0.024021394708384297,16.119841892852996,1.0,0.0,0.5616120218579235,high_uncertainty,bear_steepener,1.0,pay_spread,64.37936757141199,64.47936757141198,-0.1
2020-03-02,0.024339069737125303,3.17675028741006,1.0,0.0,0.5733879781420764,high_uncertainty,bear_steepener,1.0,pay_spread,12.60700114964024,12.70700114964024,-0.1
2020-03-03,0.024920687016483804,5.816172793585012,1.0,0.0,0.5734426229508196,high_uncertainty,bear_steepener,1.0,pay_spread,23.164691174340046,23.264691174340047,-0.1
2020-03-04,0.024183787505571694,-7.368995109121104,1.0,0.0,0.6017486338797814,high_uncertainty,bear_steepener,1.0,pay_spread,-29.575980436484418,-29.475980436484416,-0.1
2020-03-05,0.024282156326397297,0.9836882082560339,1.0,0.0,0.583551912568306,high_uncertainty,bear_steepener,1.0,pay_spread,3.8347528330241354,3.9347528330241355,-0.1
2020-03-06,0.025173330016260896,8.911736898635988,1.0,0.0,0.5718032786885245,high_uncertainty,bear_steepener,1.0,pay_spread,35.54694759454395,35.64694759454395,-0.1
2020-03-09,0.027060916806826797,18.87586790565901,1.0,0.0,0.5637704918032788,high_uncertainty,bear_steepener,1.0,pay_spread,75.40347162263605,75.50347162263604,-0.1
2020-03-10,0.026326287859336897,-7.346289474899001,1.0,0.0,0.5638251366120219,high_uncertainty,bear_steepener,1.0,pay_spread,-29.485157899596004,-29.385157899596003,-0.1
2020-03-11,0.029309852473816497,29.835646144796,1.0,0.0,0.5638797814207651,high_uncertainty,bear_steepener,1.0,pay_spread,119.24258457918401,119.342584579184,-0.1
2020-03-12,0.027590961122754998,-17.188913510614995,1.0,0.0,0.5639344262295083,high_uncertainty,bear_steepener,1.0,pay_spread,-68.85565404245997,-68.75565404245998,-0.1
2020-03-13,0.0261440134543809,-14.469476683740961,1.0,0.0,0.5519945355191257,high_uncertainty,bear_steepener,1.0,pay_spread,-57.977906734963845,-57.877906734963844,-0.1
2020-03-16,0.0307279268743363,45.83913419955399,1.0,0.0,0.5520765027322405,high_uncertainty,bear_steepener,1.0,pay_spread,183.25653679821596,183.35653679821596,-0.1
2020-03-17,0.03176336178093601,10.354349065997068,1.0,0.0,0.552103825136612,high_uncertainty,bear_steepener,1.0,pay_spread,41.31739626398827,41.41739626398827,-0.1
2020-03-18,0.034360598102783496,25.97236321847489,1.0,0.0,0.5521311475409836,high_uncertainty,bear_steepener,1.0,pay_spread,103.78945287389958,103.88945287389957,-0.1
2020-03-19,0.0315101369608912,-28.504611418922952,1.0,0.0,0.56,high_uncertainty,bear_steepener,1.0,pay_spread,-114.11844567569182,-114.01844567569182,-0.1
2020-03-20,0.038333594492876905,68.23457531985703,1.0,0.0,0.56,high_uncertainty,bear_steepener,1.0,pay_spread,272.8383012794281,272.9383012794281,-0.1
2020-03-23,0.046121007152620803,77.87412659743899,1.0,0.0,0.5677322404371584,high_uncertainty,bear_steepener,1.0,pay_spread,311.3965063897559,311.49650638975595,-0.1
2020-03-24,0.051285616162146205,51.64609009525402,1.0,0.0,0.5677049180327869,high_uncertainty,bear_steepener,1.0,pay_spread,206.48436038101607,206.58436038101607,-0.1
2020-03-25,0.045425939546574805,-58.59676615571401,1.0,0.0,0.5676775956284152,high_uncertainty,bear_steepener,1.0,pay_spread,-234.48706462285602,-234.38706462285603,-0.1
2020-03-26,0.0404180635349971,-50.07876011577706,1.0,0.0,0.5676502732240437,high_uncertainty,bear_steepener,1.0,pay_spread,-200.41504046310823,-200.31504046310823,-0.1
2020-03-27,0.03936587749610031,-10.521860388967921,1.0,0.0,0.6328688524590165,high_uncertainty,bear_steepener,1.0,pay_spread,-42.187441555871686,-42.087441555871685,-0.1
